number;name;read_surat_link;download_surat_link;surat_time
49;Surat  Al-Hujurat;https://www.quran.com/49;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/049.mp3;06:09
50;Surat  Qaf;https://www.quran.com/50;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/050.mp3;07:20
51;Surat  Adh-Dhariyat;https://www.quran.com/51;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/051.mp3;06:44
52;Surat  At-Tur;https://www.quran.com/52;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/052.mp3;05:37
53;Surat  An-Najm;https://www.quran.com/53;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/053.mp3;06:37
54;Surat  Al-Qamar;https://www.quran.com/54;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/054.mp3;05:46
55;Surat  Ar-Rahman;https://www.quran.com/55;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/055.mp3;07:54
56;Surat  Al-Waqi'ah;https://www.quran.com/56;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/056.mp3;06:18
57;Surat  Al-Hadid;https://www.quran.com/57;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/057.mp3;08:47
58;Surat  Al-Mujadila;https://www.quran.com/58;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/058.mp3;09:44
59;Surat  Al-Hashr;https://www.quran.com/59;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/059.mp3;07:45
60;Surat  Al-Mumtahanah;https://www.quran.com/60;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/060.mp3;06:07
61;Surat  As-Saf;https://www.quran.com/61;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/061.mp3;03:52
62;Surat  Al-Jumu'ah;https://www.quran.com/62;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/062.mp3;03:01
63;Surat  Al-Munafiqun;https://www.quran.com/63;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/063.mp3;03:18
64;Surat  At-Taghabun;https://www.quran.com/64;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/064.mp3;04:05
65;Surat  At-Talaq;https://www.quran.com/65;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/065.mp3;04:47
66;Surat  At-Tahrim;https://www.quran.com/66;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/066.mp3;04:41
67;Surat  Al-Mulk;https://www.quran.com/67;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/067.mp3;05:57
68;Surat  Al-Qalam;https://www.quran.com/68;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/068.mp3;05:30
69;Surat  Al-Haqqah;https://www.quran.com/69;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/069.mp3;05:25
70;Surat  Al-Ma'arij;https://www.quran.com/70;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/070.mp3;04:49
71;Surat  Nuh;https://www.quran.com/71;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/071.mp3;04:13
72;Surat  Al-Jinn;https://www.quran.com/72;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/072.mp3;04:29
73;Surat  Al-Muzzammil;https://www.quran.com/73;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/073.mp3;03:23
