number;name;read_surat_link;download_surat_link;surat_time
51;Surat  Adh-Dhariyat;https://www.quran.com/51;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/051.mp3;05:54
52;Surat  At-Tur;https://www.quran.com/52;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/052.mp3;05:00
53;Surat  An-Najm;https://www.quran.com/53;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/053.mp3;05:50
54;Surat  Al-Qamar;https://www.quran.com/54;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/054.mp3;06:05
55;Surat  Ar-Rahman;https://www.quran.com/55;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/055.mp3;07:49
56;Surat  Al-Waqi'ah;https://www.quran.com/56;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/056.mp3;07:20
57;Surat  Al-Hadid;https://www.quran.com/57;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/057.mp3;09:02
58;Surat  Al-Mujadila;https://www.quran.com/58;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/058.mp3;07:37
59;Surat  Al-Hashr;https://www.quran.com/59;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/059.mp3;07:28
60;Surat  Al-Mumtahanah;https://www.quran.com/60;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/060.mp3;06:02
61;Surat  As-Saf;https://www.quran.com/61;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/061.mp3;03:40
62;Surat  Al-Jumu'ah;https://www.quran.com/62;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/062.mp3;02:45
63;Surat  Al-Munafiqun;https://www.quran.com/63;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/063.mp3;03:06
64;Surat  At-Taghabun;https://www.quran.com/64;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/064.mp3;04:02
65;Surat  At-Talaq;https://www.quran.com/65;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/065.mp3;04:41
66;Surat  At-Tahrim;https://www.quran.com/66;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/066.mp3;04:10
67;Surat  Al-Mulk;https://www.quran.com/67;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/067.mp3;05:03
68;Surat  Al-Qalam;https://www.quran.com/68;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/068.mp3;05:07
69;Surat  Al-Haqqah;https://www.quran.com/69;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/069.mp3;04:47
70;Surat  Al-Ma'arij;https://www.quran.com/70;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/070.mp3;03:55
71;Surat  Nuh;https://www.quran.com/71;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/071.mp3;04:03
72;Surat  Al-Jinn;https://www.quran.com/72;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/072.mp3;04:06
73;Surat  Al-Muzzammil;https://www.quran.com/73;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/073.mp3;03:09
74;Surat  Al-Muddaththir;https://www.quran.com/74;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/074.mp3;04:14
75;Surat  Al-Qiyamah;https://www.quran.com/75;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/075.mp3;02:46
76;Surat  Al-Insan;https://www.quran.com/76;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/076.mp3;04:28
77;Surat  Al-Mursalat;https://www.quran.com/77;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/077.mp3;03:29
78;Surat  An-Naba;https://www.quran.com/78;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/078.mp3;03:17
79;Surat  An-Nazi'at;https://www.quran.com/79;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/079.mp3;03:13
80;Surat  'Abasa;https://www.quran.com/80;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/080.mp3;02:35
81;Surat  At-Takwir;https://www.quran.com/81;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/081.mp3;01:50
82;Surat  Al-Infitar;https://www.quran.com/82;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/082.mp3;01:27
83;Surat  Al-Mutaffifin;https://www.quran.com/83;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/083.mp3;03:05
84;Surat  Al-Inshiqaq;https://www.quran.com/84;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/084.mp3;01:52
85;Surat  Al-Buruj;https://www.quran.com/85;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/085.mp3;01:50
86;Surat  At-Tariq;https://www.quran.com/86;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/086.mp3;01:09
87;Surat  Al-A'la;https://www.quran.com/87;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/087.mp3;01:12
88;Surat  Al-Ghashiyah;https://www.quran.com/88;https://download.quranicaudio.com/quran/abdul_muhsin_alqasim/088.mp3;01:39
