number;name;read_surat_link;download_surat_link;surat_time
50;Surat  Qaf;https://www.quran.com/50;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/050.mp3;08:36
51;Surat  Adh-Dhariyat;https://www.quran.com/51;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/051.mp3;06:44
52;Surat  At-Tur;https://www.quran.com/52;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/052.mp3;05:57
53;Surat  An-Najm;https://www.quran.com/53;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/053.mp3;08:01
54;Surat  Al-Qamar;https://www.quran.com/54;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/054.mp3;07:46
55;Surat  Ar-Rahman;https://www.quran.com/55;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/055.mp3;08:17
56;Surat  Al-Waqi'ah;https://www.quran.com/56;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/056.mp3;08:09
57;Surat  Al-Hadid;https://www.quran.com/57;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/057.mp3;11:41
58;Surat  Al-Mujadila;https://www.quran.com/58;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/058.mp3;08:45
59;Surat  Al-Hashr;https://www.quran.com/59;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/059.mp3;09:18
60;Surat  Al-Mumtahanah;https://www.quran.com/60;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/060.mp3;07:59
61;Surat  As-Saf;https://www.quran.com/61;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/061.mp3;04:51
62;Surat  Al-Jumu'ah;https://www.quran.com/62;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/062.mp3;03:17
63;Surat  Al-Munafiqun;https://www.quran.com/63;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/063.mp3;03:44
64;Surat  At-Taghabun;https://www.quran.com/64;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/064.mp3;04:26
65;Surat  At-Talaq;https://www.quran.com/65;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/065.mp3;05:47
66;Surat  At-Tahrim;https://www.quran.com/66;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/066.mp3;05:35
67;Surat  Al-Mulk;https://www.quran.com/67;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/067.mp3;06:08
68;Surat  Al-Qalam;https://www.quran.com/68;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/068.mp3;06:33
69;Surat  Al-Haqqah;https://www.quran.com/69;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/069.mp3;05:44
70;Surat  Al-Ma'arij;https://www.quran.com/70;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/070.mp3;04:42
71;Surat  Nuh;https://www.quran.com/71;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/071.mp3;04:49
72;Surat  Al-Jinn;https://www.quran.com/72;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/072.mp3;04:57
73;Surat  Al-Muzzammil;https://www.quran.com/73;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/073.mp3;03:46
74;Surat  Al-Muddaththir;https://www.quran.com/74;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/074.mp3;04:55
75;Surat  Al-Qiyamah;https://www.quran.com/75;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/075.mp3;03:10
76;Surat  Al-Insan;https://www.quran.com/76;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/076.mp3;05:07
77;Surat  Al-Mursalat;https://www.quran.com/77;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/077.mp3;03:54
78;Surat  An-Naba;https://www.quran.com/78;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/078.mp3;04:18
79;Surat  An-Nazi'at;https://www.quran.com/79;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/079.mp3;03:58
80;Surat  'Abasa;https://www.quran.com/80;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/080.mp3;03:04
81;Surat  At-Takwir;https://www.quran.com/81;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/081.mp3;02:10
82;Surat  Al-Infitar;https://www.quran.com/82;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/082.mp3;01:43
83;Surat  Al-Mutaffifin;https://www.quran.com/83;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/083.mp3;03:39
84;Surat  Al-Inshiqaq;https://www.quran.com/84;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/084.mp3;02:14
85;Surat  Al-Buruj;https://www.quran.com/85;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/085.mp3;02:19
86;Surat  At-Tariq;https://www.quran.com/86;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/086.mp3;01:26
87;Surat  Al-A'la;https://www.quran.com/87;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/087.mp3;01:31
88;Surat  Al-Ghashiyah;https://www.quran.com/88;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/088.mp3;01:54
89;Surat  Al-Fajr;https://www.quran.com/89;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/089.mp3;02:55
90;Surat  Al-Balad;https://www.quran.com/90;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/090.mp3;01:39
91;Surat  Ash-Shams;https://www.quran.com/91;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/091.mp3;01:16
92;Surat  Al-Layl;https://www.quran.com/92;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/092.mp3;01:35
93;Surat  Ad-Duhaa;https://www.quran.com/93;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/093.mp3;00:56
94;Surat  Ash-Sharh;https://www.quran.com/94;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/094.mp3;00:34
95;Surat  At-Tin;https://www.quran.com/95;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/095.mp3;00:50
96;Surat  Al-'Alaq;https://www.quran.com/96;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/096.mp3;01:25
97;Surat  Al-Qadr;https://www.quran.com/97;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/097.mp3;00:38
98;Surat  Al-Bayyinah;https://www.quran.com/98;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/098.mp3;01:56
99;Surat  Az-Zalzalah;https://www.quran.com/99;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/099.mp3;00:51
100;Surat  Al-'Adiyat;https://www.quran.com/100;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/100.mp3;00:54
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/101.mp3;00:50
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/102.mp3;00:43
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/103.mp3;00:25
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/104.mp3;00:45
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/105.mp3;00:33
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/106.mp3;00:29
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/107.mp3;00:41
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/108.mp3;00:18
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/109.mp3;00:32
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/110.mp3;00:28
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/111.mp3;00:30
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/112.mp3;00:19
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/113.mp3;00:28
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/muhammad_jibreel/complete/114.mp3;00:32
