number;name;read_surat_link;download_surat_link;surat_time
47;Surat  Muhammad;https://www.quran.com/47;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/047.mp3;13:37
48;Surat  Al-Fath;https://www.quran.com/48;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/048.mp3;12:02
49;Surat  Al-Hujurat;https://www.quran.com/49;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/049.mp3;07:54
50;Surat  Qaf;https://www.quran.com/50;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/050.mp3;10:54
51;Surat  Adh-Dhariyat;https://www.quran.com/51;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/051.mp3;08:12
52;Surat  At-Tur;https://www.quran.com/52;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/052.mp3;06:45
53;Surat  An-Najm;https://www.quran.com/53;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/053.mp3;08:23
54;Surat  Al-Qamar;https://www.quran.com/54;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/054.mp3;07:43
55;Surat  Ar-Rahman;https://www.quran.com/55;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/055.mp3;09:40
56;Surat  Al-Waqi'ah;https://www.quran.com/56;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/056.mp3;10:09
57;Surat  Al-Hadid;https://www.quran.com/57;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/057.mp3;14:35
58;Surat  Al-Mujadila;https://www.quran.com/58;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/058.mp3;12:04
59;Surat  Al-Hashr;https://www.quran.com/59;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/059.mp3;12:47
60;Surat  Al-Mumtahanah;https://www.quran.com/60;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/060.mp3;08:38
61;Surat  As-Saf;https://www.quran.com/61;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/061.mp3;05:08
62;Surat  Al-Jumu'ah;https://www.quran.com/62;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/062.mp3;04:37
63;Surat  Al-Munafiqun;https://www.quran.com/63;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/063.mp3;04:17
64;Surat  At-Taghabun;https://www.quran.com/64;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/064.mp3;05:34
65;Surat  At-Talaq;https://www.quran.com/65;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/065.mp3;07:16
66;Surat  At-Tahrim;https://www.quran.com/66;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/066.mp3;07:22
67;Surat  Al-Mulk;https://www.quran.com/67;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/067.mp3;07:17
68;Surat  Al-Qalam;https://www.quran.com/68;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/068.mp3;07:03
69;Surat  Al-Haqqah;https://www.quran.com/69;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/069.mp3;07:28
70;Surat  Al-Ma'arij;https://www.quran.com/70;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/070.mp3;05:30
71;Surat  Nuh;https://www.quran.com/71;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/071.mp3;05:54
