number;name;read_surat_link;download_surat_link;surat_time
87;Surat  Al-A'la;https://www.quran.com/87;https://download.quranicaudio.com/quran/fatih_seferagic/087.mp3;01:28
88;Surat  Al-Ghashiyah;https://www.quran.com/88;https://download.quranicaudio.com/quran/fatih_seferagic/088.mp3;01:54
89;Surat  Al-Fajr;https://www.quran.com/89;https://download.quranicaudio.com/quran/fatih_seferagic/089.mp3;03:01
90;Surat  Al-Balad;https://www.quran.com/90;https://download.quranicaudio.com/quran/fatih_seferagic/090.mp3;01:36
91;Surat  Ash-Shams;https://www.quran.com/91;https://download.quranicaudio.com/quran/fatih_seferagic/091.mp3;01:13
92;Surat  Al-Layl;https://www.quran.com/92;https://download.quranicaudio.com/quran/fatih_seferagic/092.mp3;01:33
93;Surat  Ad-Duhaa;https://www.quran.com/93;https://download.quranicaudio.com/quran/fatih_seferagic/093.mp3;00:53
94;Surat  Ash-Sharh;https://www.quran.com/94;https://download.quranicaudio.com/quran/fatih_seferagic/094.mp3;00:33
95;Surat  At-Tin;https://www.quran.com/95;https://download.quranicaudio.com/quran/fatih_seferagic/095.mp3;00:47
96;Surat  Al-'Alaq;https://www.quran.com/96;https://download.quranicaudio.com/quran/fatih_seferagic/096.mp3;01:21
97;Surat  Al-Qadr;https://www.quran.com/97;https://download.quranicaudio.com/quran/fatih_seferagic/097.mp3;00:41
98;Surat  Al-Bayyinah;https://www.quran.com/98;https://download.quranicaudio.com/quran/fatih_seferagic/098.mp3;01:46
99;Surat  Az-Zalzalah;https://www.quran.com/99;https://download.quranicaudio.com/quran/fatih_seferagic/099.mp3;00:46
100;Surat  Al-'Adiyat;https://www.quran.com/100;https://download.quranicaudio.com/quran/fatih_seferagic/100.mp3;00:50
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/fatih_seferagic/101.mp3;00:45
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/fatih_seferagic/102.mp3;00:37
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/fatih_seferagic/103.mp3;00:19
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/fatih_seferagic/104.mp3;00:39
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/fatih_seferagic/105.mp3;00:31
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/fatih_seferagic/106.mp3;00:27
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/fatih_seferagic/107.mp3;00:36
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/fatih_seferagic/108.mp3;00:18
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/fatih_seferagic/109.mp3;00:39
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/fatih_seferagic/110.mp3;00:22
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/fatih_seferagic/111.mp3;00:29
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/fatih_seferagic/112.mp3;00:16
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/fatih_seferagic/113.mp3;00:26
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/fatih_seferagic/114.mp3;00:34
