number;name;read_surat_link;download_surat_link;surat_time
49;Surat  Al-Hujurat;https://www.quran.com/49;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/049.mp3;06:27
50;Surat  Qaf;https://www.quran.com/50;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/050.mp3;06:24
51;Surat  Adh-Dhariyat;https://www.quran.com/51;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/051.mp3;06:15
52;Surat  At-Tur;https://www.quran.com/52;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/052.mp3;05:23
53;Surat  An-Najm;https://www.quran.com/53;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/053.mp3;05:42
54;Surat  Al-Qamar;https://www.quran.com/54;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/054.mp3;05:59
55;Surat  Ar-Rahman;https://www.quran.com/55;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/055.mp3;08:04
56;Surat  Al-Waqi'ah;https://www.quran.com/56;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/056.mp3;07:23
57;Surat  Al-Hadid;https://www.quran.com/57;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/057.mp3;09:49
58;Surat  Al-Mujadila;https://www.quran.com/58;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/058.mp3;07:37
59;Surat  Al-Hashr;https://www.quran.com/59;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/059.mp3;07:25
60;Surat  Al-Mumtahanah;https://www.quran.com/60;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/060.mp3;06:27
61;Surat  As-Saf;https://www.quran.com/61;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/061.mp3;04:09
62;Surat  Al-Jumu'ah;https://www.quran.com/62;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/062.mp3;03:02
63;Surat  Al-Munafiqun;https://www.quran.com/63;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/063.mp3;03:12
64;Surat  At-Taghabun;https://www.quran.com/64;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/064.mp3;04:06
65;Surat  At-Talaq;https://www.quran.com/65;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/065.mp3;05:01
66;Surat  At-Tahrim;https://www.quran.com/66;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/066.mp3;04:37
67;Surat  Al-Mulk;https://www.quran.com/67;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/067.mp3;05:22
68;Surat  Al-Qalam;https://www.quran.com/68;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/068.mp3;05:06
69;Surat  Al-Haqqah;https://www.quran.com/69;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/069.mp3;04:41
70;Surat  Al-Ma'arij;https://www.quran.com/70;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/070.mp3;04:02
71;Surat  Nuh;https://www.quran.com/71;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/071.mp3;03:44
72;Surat  Al-Jinn;https://www.quran.com/72;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/072.mp3;04:21
73;Surat  Al-Muzzammil;https://www.quran.com/73;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/073.mp3;03:21
74;Surat  Al-Muddaththir;https://www.quran.com/74;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/074.mp3;04:16
75;Surat  Al-Qiyamah;https://www.quran.com/75;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/075.mp3;02:44
76;Surat  Al-Insan;https://www.quran.com/76;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/076.mp3;04:18
77;Surat  Al-Mursalat;https://www.quran.com/77;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/077.mp3;03:22
78;Surat  An-Naba;https://www.quran.com/78;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/078.mp3;03:09
79;Surat  An-Nazi'at;https://www.quran.com/79;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/079.mp3;03:07
80;Surat  'Abasa;https://www.quran.com/80;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/080.mp3;02:25
81;Surat  At-Takwir;https://www.quran.com/81;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/081.mp3;01:48
82;Surat  Al-Infitar;https://www.quran.com/82;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/082.mp3;01:22
83;Surat  Al-Mutaffifin;https://www.quran.com/83;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/083.mp3;03:04
84;Surat  Al-Inshiqaq;https://www.quran.com/84;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/084.mp3;01:54
85;Surat  Al-Buruj;https://www.quran.com/85;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/085.mp3;01:55
86;Surat  At-Tariq;https://www.quran.com/86;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/086.mp3;01:10
87;Surat  Al-A'la;https://www.quran.com/87;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/087.mp3;01:14
88;Surat  Al-Ghashiyah;https://www.quran.com/88;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/088.mp3;01:37
89;Surat  Al-Fajr;https://www.quran.com/89;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/089.mp3;02:19
90;Surat  Al-Balad;https://www.quran.com/90;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/090.mp3;01:21
91;Surat  Ash-Shams;https://www.quran.com/91;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/091.mp3;01:01
92;Surat  Al-Layl;https://www.quran.com/92;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/092.mp3;01:16
93;Surat  Ad-Duhaa;https://www.quran.com/93;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/093.mp3;00:46
94;Surat  Ash-Sharh;https://www.quran.com/94;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/094.mp3;00:28
95;Surat  At-Tin;https://www.quran.com/95;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/095.mp3;00:39
