number;name;read_surat_link;download_surat_link;surat_time
72;Surat  Al-Jinn;https://www.quran.com/72;https://download.quranicaudio.com/quran/ali_jaber/072.mp3;04:42
73;Surat  Al-Muzzammil;https://www.quran.com/73;https://download.quranicaudio.com/quran/ali_jaber/073.mp3;03:34
74;Surat  Al-Muddaththir;https://www.quran.com/74;https://download.quranicaudio.com/quran/ali_jaber/074.mp3;04:27
75;Surat  Al-Qiyamah;https://www.quran.com/75;https://download.quranicaudio.com/quran/ali_jaber/075.mp3;03:09
76;Surat  Al-Insan;https://www.quran.com/76;https://download.quranicaudio.com/quran/ali_jaber/076.mp3;04:54
77;Surat  Al-Mursalat;https://www.quran.com/77;https://download.quranicaudio.com/quran/ali_jaber/077.mp3;03:55
78;Surat  An-Naba;https://www.quran.com/78;https://download.quranicaudio.com/quran/ali_jaber/078.mp3;04:21
79;Surat  An-Nazi'at;https://www.quran.com/79;https://download.quranicaudio.com/quran/ali_jaber/079.mp3;04:02
80;Surat  'Abasa;https://www.quran.com/80;https://download.quranicaudio.com/quran/ali_jaber/080.mp3;03:08
81;Surat  At-Takwir;https://www.quran.com/81;https://download.quranicaudio.com/quran/ali_jaber/081.mp3;02:06
82;Surat  Al-Infitar;https://www.quran.com/82;https://download.quranicaudio.com/quran/ali_jaber/082.mp3;01:36
83;Surat  Al-Mutaffifin;https://www.quran.com/83;https://download.quranicaudio.com/quran/ali_jaber/083.mp3;03:33
84;Surat  Al-Inshiqaq;https://www.quran.com/84;https://download.quranicaudio.com/quran/ali_jaber/084.mp3;02:08
85;Surat  Al-Buruj;https://www.quran.com/85;https://download.quranicaudio.com/quran/ali_jaber/085.mp3;02:05
86;Surat  At-Tariq;https://www.quran.com/86;https://download.quranicaudio.com/quran/ali_jaber/086.mp3;01:12
87;Surat  Al-A'la;https://www.quran.com/87;https://download.quranicaudio.com/quran/ali_jaber/087.mp3;01:21
88;Surat  Al-Ghashiyah;https://www.quran.com/88;https://download.quranicaudio.com/quran/ali_jaber/088.mp3;01:57
89;Surat  Al-Fajr;https://www.quran.com/89;https://download.quranicaudio.com/quran/ali_jaber/089.mp3;02:46
90;Surat  Al-Balad;https://www.quran.com/90;https://download.quranicaudio.com/quran/ali_jaber/090.mp3;01:37
91;Surat  Ash-Shams;https://www.quran.com/91;https://download.quranicaudio.com/quran/ali_jaber/091.mp3;01:17
92;Surat  Al-Layl;https://www.quran.com/92;https://download.quranicaudio.com/quran/ali_jaber/092.mp3;01:29
93;Surat  Ad-Duhaa;https://www.quran.com/93;https://download.quranicaudio.com/quran/ali_jaber/093.mp3;00:53
94;Surat  Ash-Sharh;https://www.quran.com/94;https://download.quranicaudio.com/quran/ali_jaber/094.mp3;00:31
95;Surat  At-Tin;https://www.quran.com/95;https://download.quranicaudio.com/quran/ali_jaber/095.mp3;00:42
96;Surat  Al-'Alaq;https://www.quran.com/96;https://download.quranicaudio.com/quran/ali_jaber/096.mp3;01:18
