number;name;read_surat_link;download_surat_link;surat_time
56;Surat  Al-Waqi'ah;https://www.quran.com/56;https://download.quranicaudio.com/quran/idrees_akbar/056.mp3;10:45
57;Surat  Al-Hadid;https://www.quran.com/57;https://download.quranicaudio.com/quran/idrees_akbar/057.mp3;13:11
58;Surat  Al-Mujadila;https://www.quran.com/58;https://download.quranicaudio.com/quran/idrees_akbar/058.mp3;12:20
59;Surat  Al-Hashr;https://www.quran.com/59;https://download.quranicaudio.com/quran/idrees_akbar/059.mp3;12:45
60;Surat  Al-Mumtahanah;https://www.quran.com/60;https://download.quranicaudio.com/quran/idrees_akbar/060.mp3;09:56
61;Surat  As-Saf;https://www.quran.com/61;https://download.quranicaudio.com/quran/idrees_akbar/061.mp3;05:18
62;Surat  Al-Jumu'ah;https://www.quran.com/62;https://download.quranicaudio.com/quran/idrees_akbar/062.mp3;04:09
63;Surat  Al-Munafiqun;https://www.quran.com/63;https://download.quranicaudio.com/quran/idrees_akbar/063.mp3;04:48
64;Surat  At-Taghabun;https://www.quran.com/64;https://download.quranicaudio.com/quran/idrees_akbar/064.mp3;05:38
65;Surat  At-Talaq;https://www.quran.com/65;https://download.quranicaudio.com/quran/idrees_akbar/065.mp3;07:38
66;Surat  At-Tahrim;https://www.quran.com/66;https://download.quranicaudio.com/quran/idrees_akbar/066.mp3;07:26
67;Surat  Al-Mulk;https://www.quran.com/67;https://download.quranicaudio.com/quran/idrees_akbar/067.mp3;06:24
68;Surat  Al-Qalam;https://www.quran.com/68;https://download.quranicaudio.com/quran/idrees_akbar/068.mp3;06:23
69;Surat  Al-Haqqah;https://www.quran.com/69;https://download.quranicaudio.com/quran/idrees_akbar/069.mp3;06:24
70;Surat  Al-Ma'arij;https://www.quran.com/70;https://download.quranicaudio.com/quran/idrees_akbar/070.mp3;06:11
71;Surat  Nuh;https://www.quran.com/71;https://download.quranicaudio.com/quran/idrees_akbar/071.mp3;04:43
72;Surat  Al-Jinn;https://www.quran.com/72;https://download.quranicaudio.com/quran/idrees_akbar/072.mp3;05:44
73;Surat  Al-Muzzammil;https://www.quran.com/73;https://download.quranicaudio.com/quran/idrees_akbar/073.mp3;05:12
74;Surat  Al-Muddaththir;https://www.quran.com/74;https://download.quranicaudio.com/quran/idrees_akbar/074.mp3;05:55
75;Surat  Al-Qiyamah;https://www.quran.com/75;https://download.quranicaudio.com/quran/idrees_akbar/075.mp3;06:43
76;Surat  Al-Insan;https://www.quran.com/76;https://download.quranicaudio.com/quran/idrees_akbar/076.mp3;07:30
77;Surat  Al-Mursalat;https://www.quran.com/77;https://download.quranicaudio.com/quran/idrees_akbar/077.mp3;04:23
78;Surat  An-Naba;https://www.quran.com/78;https://download.quranicaudio.com/quran/idrees_akbar/078.mp3;03:40
79;Surat  An-Nazi'at;https://www.quran.com/79;https://download.quranicaudio.com/quran/idrees_akbar/079.mp3;03:24
80;Surat  'Abasa;https://www.quran.com/80;https://download.quranicaudio.com/quran/idrees_akbar/080.mp3;02:45
81;Surat  At-Takwir;https://www.quran.com/81;https://download.quranicaudio.com/quran/idrees_akbar/081.mp3;01:55
