number;name;read_surat_link;download_surat_link;surat_time
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/minshawi_mujawwad/101.mp3;01:35
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/minshawi_mujawwad/102.mp3;01:13
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/minshawi_mujawwad/103.mp3;00:49
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/minshawi_mujawwad/104.mp3;01:25
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/minshawi_mujawwad/105.mp3;01:16
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/minshawi_mujawwad/106.mp3;00:55
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/minshawi_mujawwad/107.mp3;01:04
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/minshawi_mujawwad/108.mp3;00:37
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/minshawi_mujawwad/109.mp3;01:13
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/minshawi_mujawwad/110.mp3;00:47
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/minshawi_mujawwad/111.mp3;00:57
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/minshawi_mujawwad/112.mp3;01:50
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/minshawi_mujawwad/113.mp3;00:43
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/minshawi_mujawwad/114.mp3;00:46
