number;name;read_surat_link;download_surat_link;surat_time
52;Surat  At-Tur;https://www.quran.com/52;https://download.quranicaudio.com/quran/abdurrashid_sufi/052.mp3;06:17
53;Surat  An-Najm;https://www.quran.com/53;https://download.quranicaudio.com/quran/abdurrashid_sufi/053.mp3;06:07
54;Surat  Al-Qamar;https://www.quran.com/54;https://download.quranicaudio.com/quran/abdurrashid_sufi/054.mp3;06:23
55;Surat  Ar-Rahman;https://www.quran.com/55;https://download.quranicaudio.com/quran/abdurrashid_sufi/055.mp3;09:12
56;Surat  Al-Waqi'ah;https://www.quran.com/56;https://download.quranicaudio.com/quran/abdurrashid_sufi/056.mp3;08:58
57;Surat  Al-Hadid;https://www.quran.com/57;https://download.quranicaudio.com/quran/abdurrashid_sufi/057.mp3;11:09
58;Surat  Al-Mujadila;https://www.quran.com/58;https://download.quranicaudio.com/quran/abdurrashid_sufi/058.mp3;09:14
59;Surat  Al-Hashr;https://www.quran.com/59;https://download.quranicaudio.com/quran/abdurrashid_sufi/059.mp3;09:03
60;Surat  Al-Mumtahanah;https://www.quran.com/60;https://download.quranicaudio.com/quran/abdurrashid_sufi/060.mp3;07:46
61;Surat  As-Saf;https://www.quran.com/61;https://download.quranicaudio.com/quran/abdurrashid_sufi/061.mp3;04:03
62;Surat  Al-Jumu'ah;https://www.quran.com/62;https://download.quranicaudio.com/quran/abdurrashid_sufi/062.mp3;03:11
63;Surat  Al-Munafiqun;https://www.quran.com/63;https://download.quranicaudio.com/quran/abdurrashid_sufi/063.mp3;03:50
64;Surat  At-Taghabun;https://www.quran.com/64;https://download.quranicaudio.com/quran/abdurrashid_sufi/064.mp3;04:49
65;Surat  At-Talaq;https://www.quran.com/65;https://download.quranicaudio.com/quran/abdurrashid_sufi/065.mp3;05:38
66;Surat  At-Tahrim;https://www.quran.com/66;https://download.quranicaudio.com/quran/abdurrashid_sufi/066.mp3;05:11
67;Surat  Al-Mulk;https://www.quran.com/67;https://download.quranicaudio.com/quran/abdurrashid_sufi/067.mp3;05:56
68;Surat  Al-Qalam;https://www.quran.com/68;https://download.quranicaudio.com/quran/abdurrashid_sufi/068.mp3;06:20
69;Surat  Al-Haqqah;https://www.quran.com/69;https://download.quranicaudio.com/quran/abdurrashid_sufi/069.mp3;06:03
70;Surat  Al-Ma'arij;https://www.quran.com/70;https://download.quranicaudio.com/quran/abdurrashid_sufi/070.mp3;04:39
71;Surat  Nuh;https://www.quran.com/71;https://download.quranicaudio.com/quran/abdurrashid_sufi/071.mp3;04:24
72;Surat  Al-Jinn;https://www.quran.com/72;https://download.quranicaudio.com/quran/abdurrashid_sufi/072.mp3;05:33
73;Surat  Al-Muzzammil;https://www.quran.com/73;https://download.quranicaudio.com/quran/abdurrashid_sufi/073.mp3;04:04
74;Surat  Al-Muddaththir;https://www.quran.com/74;https://download.quranicaudio.com/quran/abdurrashid_sufi/074.mp3;05:27
75;Surat  Al-Qiyamah;https://www.quran.com/75;https://download.quranicaudio.com/quran/abdurrashid_sufi/075.mp3;03:32
76;Surat  Al-Insan;https://www.quran.com/76;https://download.quranicaudio.com/quran/abdurrashid_sufi/076.mp3;05:24
77;Surat  Al-Mursalat;https://www.quran.com/77;https://download.quranicaudio.com/quran/abdurrashid_sufi/077.mp3;04:19
