number;name;read_surat_link;download_surat_link;surat_time
97;Surat  Al-Qadr;https://www.quran.com/97;https://download.quranicaudio.com/quran/ahmad_alhuthayfi/097.mp3;00:37
98;Surat  Al-Bayyinah;https://www.quran.com/98;https://download.quranicaudio.com/quran/ahmad_alhuthayfi/098.mp3;01:48
99;Surat  Az-Zalzalah;https://www.quran.com/99;https://download.quranicaudio.com/quran/ahmad_alhuthayfi/099.mp3;00:50
100;Surat  Al-'Adiyat;https://www.quran.com/100;https://download.quranicaudio.com/quran/ahmad_alhuthayfi/100.mp3;00:55
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/ahmad_alhuthayfi/101.mp3;00:49
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/ahmad_alhuthayfi/102.mp3;00:42
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/ahmad_alhuthayfi/103.mp3;00:25
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/ahmad_alhuthayfi/104.mp3;00:52
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/ahmad_alhuthayfi/105.mp3;00:32
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/ahmad_alhuthayfi/106.mp3;00:31
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/ahmad_alhuthayfi/107.mp3;00:35
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/ahmad_alhuthayfi/108.mp3;00:21
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/ahmad_alhuthayfi/109.mp3;00:35
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/ahmad_alhuthayfi/110.mp3;00:29
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/ahmad_alhuthayfi/111.mp3;00:32
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/ahmad_alhuthayfi/112.mp3;00:20
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/ahmad_alhuthayfi/113.mp3;00:29
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/ahmad_alhuthayfi/114.mp3;00:44
