number;name;read_surat_link;download_surat_link;surat_time
75;Surat  Al-Qiyamah;https://www.quran.com/75;https://download.quranicaudio.com/quran/salah_alhashim/075.mp3;03:09
76;Surat  Al-Insan;https://www.quran.com/76;https://download.quranicaudio.com/quran/salah_alhashim/076.mp3;04:54
77;Surat  Al-Mursalat;https://www.quran.com/77;https://download.quranicaudio.com/quran/salah_alhashim/077.mp3;04:01
78;Surat  An-Naba;https://www.quran.com/78;https://download.quranicaudio.com/quran/salah_alhashim/078.mp3;04:03
79;Surat  An-Nazi'at;https://www.quran.com/79;https://download.quranicaudio.com/quran/salah_alhashim/079.mp3;03:49
80;Surat  'Abasa;https://www.quran.com/80;https://download.quranicaudio.com/quran/salah_alhashim/080.mp3;03:10
81;Surat  At-Takwir;https://www.quran.com/81;https://download.quranicaudio.com/quran/salah_alhashim/081.mp3;02:16
82;Surat  Al-Infitar;https://www.quran.com/82;https://download.quranicaudio.com/quran/salah_alhashim/082.mp3;01:51
83;Surat  Al-Mutaffifin;https://www.quran.com/83;https://download.quranicaudio.com/quran/salah_alhashim/083.mp3;03:42
84;Surat  Al-Inshiqaq;https://www.quran.com/84;https://download.quranicaudio.com/quran/salah_alhashim/084.mp3;02:10
85;Surat  Al-Buruj;https://www.quran.com/85;https://download.quranicaudio.com/quran/salah_alhashim/085.mp3;02:14
86;Surat  At-Tariq;https://www.quran.com/86;https://download.quranicaudio.com/quran/salah_alhashim/086.mp3;01:18
87;Surat  Al-A'la;https://www.quran.com/87;https://download.quranicaudio.com/quran/salah_alhashim/087.mp3;01:31
88;Surat  Al-Ghashiyah;https://www.quran.com/88;https://download.quranicaudio.com/quran/salah_alhashim/088.mp3;01:53
89;Surat  Al-Fajr;https://www.quran.com/89;https://download.quranicaudio.com/quran/salah_alhashim/089.mp3;03:00
90;Surat  Al-Balad;https://www.quran.com/90;https://download.quranicaudio.com/quran/salah_alhashim/090.mp3;01:37
91;Surat  Ash-Shams;https://www.quran.com/91;https://download.quranicaudio.com/quran/salah_alhashim/091.mp3;01:15
92;Surat  Al-Layl;https://www.quran.com/92;https://download.quranicaudio.com/quran/salah_alhashim/092.mp3;01:37
93;Surat  Ad-Duhaa;https://www.quran.com/93;https://download.quranicaudio.com/quran/salah_alhashim/093.mp3;01:00
94;Surat  Ash-Sharh;https://www.quran.com/94;https://download.quranicaudio.com/quran/salah_alhashim/094.mp3;00:39
95;Surat  At-Tin;https://www.quran.com/95;https://download.quranicaudio.com/quran/salah_alhashim/095.mp3;00:51
96;Surat  Al-'Alaq;https://www.quran.com/96;https://download.quranicaudio.com/quran/salah_alhashim/096.mp3;01:26
