number;name;read_surat_link;download_surat_link;surat_time
45;Surat  Al-Jathiyah;https://www.quran.com/45;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/045.mp3;10:56
46;Surat  Al-Ahqaf;https://www.quran.com/46;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/046.mp3;13:48
47;Surat  Muhammad;https://www.quran.com/47;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/047.mp3;13:02
48;Surat  Al-Fath;https://www.quran.com/48;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/048.mp3;13:29
49;Surat  Al-Hujurat;https://www.quran.com/49;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/049.mp3;08:08
50;Surat  Qaf;https://www.quran.com/50;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/050.mp3;08:45
51;Surat  Adh-Dhariyat;https://www.quran.com/51;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/051.mp3;09:09
52;Surat  At-Tur;https://www.quran.com/52;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/052.mp3;07:32
53;Surat  An-Najm;https://www.quran.com/53;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/053.mp3;08:33
54;Surat  Al-Qamar;https://www.quran.com/54;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/054.mp3;08:22
55;Surat  Ar-Rahman;https://www.quran.com/55;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/055.mp3;11:08
56;Surat  Al-Waqi'ah;https://www.quran.com/56;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/056.mp3;10:43
57;Surat  Al-Hadid;https://www.quran.com/57;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/057.mp3;14:30
58;Surat  Al-Mujadila;https://www.quran.com/58;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/058.mp3;11:35
59;Surat  Al-Hashr;https://www.quran.com/59;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/059.mp3;10:19
60;Surat  Al-Mumtahanah;https://www.quran.com/60;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/060.mp3;09:30
61;Surat  As-Saf;https://www.quran.com/61;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/061.mp3;05:50
62;Surat  Al-Jumu'ah;https://www.quran.com/62;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/062.mp3;03:43
63;Surat  Al-Munafiqun;https://www.quran.com/63;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/063.mp3;04:11
64;Surat  At-Taghabun;https://www.quran.com/64;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/064.mp3;05:21
65;Surat  At-Talaq;https://www.quran.com/65;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/065.mp3;06:51
66;Surat  At-Tahrim;https://www.quran.com/66;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/066.mp3;06:08
