number;name;read_surat_link;download_surat_link;surat_time
51;Surat  Adh-Dhariyat;https://www.quran.com/51;https://download.quranicaudio.com/quran/mustafa_al3azzawi/051.mp3;07:04
52;Surat  At-Tur;https://www.quran.com/52;https://download.quranicaudio.com/quran/mustafa_al3azzawi/052.mp3;06:08
53;Surat  An-Najm;https://www.quran.com/53;https://download.quranicaudio.com/quran/mustafa_al3azzawi/053.mp3;06:39
54;Surat  Al-Qamar;https://www.quran.com/54;https://download.quranicaudio.com/quran/mustafa_al3azzawi/054.mp3;06:51
55;Surat  Ar-Rahman;https://www.quran.com/55;https://download.quranicaudio.com/quran/mustafa_al3azzawi/055.mp3;08:26
56;Surat  Al-Waqi'ah;https://www.quran.com/56;https://download.quranicaudio.com/quran/mustafa_al3azzawi/056.mp3;08:30
57;Surat  Al-Hadid;https://www.quran.com/57;https://download.quranicaudio.com/quran/mustafa_al3azzawi/057.mp3;10:48
58;Surat  Al-Mujadila;https://www.quran.com/58;https://download.quranicaudio.com/quran/mustafa_al3azzawi/058.mp3;08:41
59;Surat  Al-Hashr;https://www.quran.com/59;https://download.quranicaudio.com/quran/mustafa_al3azzawi/059.mp3;08:31
60;Surat  Al-Mumtahanah;https://www.quran.com/60;https://download.quranicaudio.com/quran/mustafa_al3azzawi/060.mp3;06:56
61;Surat  As-Saf;https://www.quran.com/61;https://download.quranicaudio.com/quran/mustafa_al3azzawi/061.mp3;04:10
62;Surat  Al-Jumu'ah;https://www.quran.com/62;https://download.quranicaudio.com/quran/mustafa_al3azzawi/062.mp3;03:08
63;Surat  Al-Munafiqun;https://www.quran.com/63;https://download.quranicaudio.com/quran/mustafa_al3azzawi/063.mp3;03:31
64;Surat  At-Taghabun;https://www.quran.com/64;https://download.quranicaudio.com/quran/mustafa_al3azzawi/064.mp3;04:35
65;Surat  At-Talaq;https://www.quran.com/65;https://download.quranicaudio.com/quran/mustafa_al3azzawi/065.mp3;05:23
66;Surat  At-Tahrim;https://www.quran.com/66;https://download.quranicaudio.com/quran/mustafa_al3azzawi/066.mp3;04:40
67;Surat  Al-Mulk;https://www.quran.com/67;https://download.quranicaudio.com/quran/mustafa_al3azzawi/067.mp3;06:06
68;Surat  Al-Qalam;https://www.quran.com/68;https://download.quranicaudio.com/quran/mustafa_al3azzawi/068.mp3;06:00
69;Surat  Al-Haqqah;https://www.quran.com/69;https://download.quranicaudio.com/quran/mustafa_al3azzawi/069.mp3;05:23
70;Surat  Al-Ma'arij;https://www.quran.com/70;https://download.quranicaudio.com/quran/mustafa_al3azzawi/070.mp3;04:37
71;Surat  Nuh;https://www.quran.com/71;https://download.quranicaudio.com/quran/mustafa_al3azzawi/071.mp3;04:27
72;Surat  Al-Jinn;https://www.quran.com/72;https://download.quranicaudio.com/quran/mustafa_al3azzawi/072.mp3;05:12
73;Surat  Al-Muzzammil;https://www.quran.com/73;https://download.quranicaudio.com/quran/mustafa_al3azzawi/073.mp3;04:09
74;Surat  Al-Muddaththir;https://www.quran.com/74;https://download.quranicaudio.com/quran/mustafa_al3azzawi/074.mp3;05:18
75;Surat  Al-Qiyamah;https://www.quran.com/75;https://download.quranicaudio.com/quran/mustafa_al3azzawi/075.mp3;03:21
76;Surat  Al-Insan;https://www.quran.com/76;https://download.quranicaudio.com/quran/mustafa_al3azzawi/076.mp3;04:57
77;Surat  Al-Mursalat;https://www.quran.com/77;https://download.quranicaudio.com/quran/mustafa_al3azzawi/077.mp3;03:53
78;Surat  An-Naba;https://www.quran.com/78;https://download.quranicaudio.com/quran/mustafa_al3azzawi/078.mp3;03:57
79;Surat  An-Nazi'at;https://www.quran.com/79;https://download.quranicaudio.com/quran/mustafa_al3azzawi/079.mp3;03:43
80;Surat  'Abasa;https://www.quran.com/80;https://download.quranicaudio.com/quran/mustafa_al3azzawi/080.mp3;03:05
81;Surat  At-Takwir;https://www.quran.com/81;https://download.quranicaudio.com/quran/mustafa_al3azzawi/081.mp3;02:05
82;Surat  Al-Infitar;https://www.quran.com/82;https://download.quranicaudio.com/quran/mustafa_al3azzawi/082.mp3;01:38
83;Surat  Al-Mutaffifin;https://www.quran.com/83;https://download.quranicaudio.com/quran/mustafa_al3azzawi/083.mp3;03:35
