number;name;read_surat_link;download_surat_link;surat_time
49;Surat  Al-Hujurat;https://www.quran.com/49;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/049.mp3;09:20
50;Surat  Qaf;https://www.quran.com/50;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/050.mp3;10:01
51;Surat  Adh-Dhariyat;https://www.quran.com/51;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/051.mp3;10:06
52;Surat  At-Tur;https://www.quran.com/52;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/052.mp3;08:48
53;Surat  An-Najm;https://www.quran.com/53;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/053.mp3;08:35
54;Surat  Al-Qamar;https://www.quran.com/54;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/054.mp3;09:29
55;Surat  Ar-Rahman;https://www.quran.com/55;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/055.mp3;12:43
56;Surat  Al-Waqi'ah;https://www.quran.com/56;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/056.mp3;14:41
57;Surat  Al-Hadid;https://www.quran.com/57;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/057.mp3;14:09
58;Surat  Al-Mujadila;https://www.quran.com/58;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/058.mp3;11:36
59;Surat  Al-Hashr;https://www.quran.com/59;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/059.mp3;11:26
60;Surat  Al-Mumtahanah;https://www.quran.com/60;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/060.mp3;10:08
61;Surat  As-Saf;https://www.quran.com/61;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/061.mp3;05:37
62;Surat  Al-Jumu'ah;https://www.quran.com/62;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/062.mp3;04:25
63;Surat  Al-Munafiqun;https://www.quran.com/63;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/063.mp3;04:54
64;Surat  At-Taghabun;https://www.quran.com/64;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/064.mp3;06:13
65;Surat  At-Talaq;https://www.quran.com/65;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/065.mp3;07:14
66;Surat  At-Tahrim;https://www.quran.com/66;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/066.mp3;07:00
67;Surat  Al-Mulk;https://www.quran.com/67;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/067.mp3;08:26
68;Surat  Al-Qalam;https://www.quran.com/68;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/068.mp3;09:19
69;Surat  Al-Haqqah;https://www.quran.com/69;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/069.mp3;07:25
70;Surat  Al-Ma'arij;https://www.quran.com/70;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/070.mp3;06:32
71;Surat  Nuh;https://www.quran.com/71;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/071.mp3;05:57
72;Surat  Al-Jinn;https://www.quran.com/72;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/072.mp3;06:54
73;Surat  Al-Muzzammil;https://www.quran.com/73;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/073.mp3;05:15
74;Surat  Al-Muddaththir;https://www.quran.com/74;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/074.mp3;07:43
75;Surat  Al-Qiyamah;https://www.quran.com/75;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/075.mp3;04:55
76;Surat  Al-Insan;https://www.quran.com/76;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/076.mp3;07:07
77;Surat  Al-Mursalat;https://www.quran.com/77;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/077.mp3;06:41
78;Surat  An-Naba;https://www.quran.com/78;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/078.mp3;05:42
