number;name;read_surat_link;download_surat_link;surat_time
55;Surat  Ar-Rahman;https://www.quran.com/55;https://download.quranicaudio.com/quran/muhammad_patel/055.mp3;06:21
56;Surat  Al-Waqi'ah;https://www.quran.com/56;https://download.quranicaudio.com/quran/muhammad_patel/056.mp3;06:57
57;Surat  Al-Hadid;https://www.quran.com/57;https://download.quranicaudio.com/quran/muhammad_patel/057.mp3;08:03
58;Surat  Al-Mujadila;https://www.quran.com/58;https://download.quranicaudio.com/quran/muhammad_patel/058.mp3;07:00
59;Surat  Al-Hashr;https://www.quran.com/59;https://download.quranicaudio.com/quran/muhammad_patel/059.mp3;06:52
60;Surat  Al-Mumtahanah;https://www.quran.com/60;https://download.quranicaudio.com/quran/muhammad_patel/060.mp3;05:37
61;Surat  As-Saf;https://www.quran.com/61;https://download.quranicaudio.com/quran/muhammad_patel/061.mp3;03:08
62;Surat  Al-Jumu'ah;https://www.quran.com/62;https://download.quranicaudio.com/quran/muhammad_patel/062.mp3;02:25
63;Surat  Al-Munafiqun;https://www.quran.com/63;https://download.quranicaudio.com/quran/muhammad_patel/063.mp3;02:46
64;Surat  At-Taghabun;https://www.quran.com/64;https://download.quranicaudio.com/quran/muhammad_patel/064.mp3;03:36
65;Surat  At-Talaq;https://www.quran.com/65;https://download.quranicaudio.com/quran/muhammad_patel/065.mp3;04:16
66;Surat  At-Tahrim;https://www.quran.com/66;https://download.quranicaudio.com/quran/muhammad_patel/066.mp3;04:09
67;Surat  Al-Mulk;https://www.quran.com/67;https://download.quranicaudio.com/quran/muhammad_patel/067.mp3;05:01
68;Surat  Al-Qalam;https://www.quran.com/68;https://download.quranicaudio.com/quran/muhammad_patel/068.mp3;05:04
69;Surat  Al-Haqqah;https://www.quran.com/69;https://download.quranicaudio.com/quran/muhammad_patel/069.mp3;04:11
70;Surat  Al-Ma'arij;https://www.quran.com/70;https://download.quranicaudio.com/quran/muhammad_patel/070.mp3;03:22
71;Surat  Nuh;https://www.quran.com/71;https://download.quranicaudio.com/quran/muhammad_patel/071.mp3;03:29
72;Surat  Al-Jinn;https://www.quran.com/72;https://download.quranicaudio.com/quran/muhammad_patel/072.mp3;04:07
73;Surat  Al-Muzzammil;https://www.quran.com/73;https://download.quranicaudio.com/quran/muhammad_patel/073.mp3;02:56
74;Surat  Al-Muddaththir;https://www.quran.com/74;https://download.quranicaudio.com/quran/muhammad_patel/074.mp3;03:45
75;Surat  Al-Qiyamah;https://www.quran.com/75;https://download.quranicaudio.com/quran/muhammad_patel/075.mp3;02:35
76;Surat  Al-Insan;https://www.quran.com/76;https://download.quranicaudio.com/quran/muhammad_patel/076.mp3;03:49
77;Surat  Al-Mursalat;https://www.quran.com/77;https://download.quranicaudio.com/quran/muhammad_patel/077.mp3;03:12
78;Surat  An-Naba;https://www.quran.com/78;https://download.quranicaudio.com/quran/muhammad_patel/078.mp3;02:52
79;Surat  An-Nazi'at;https://www.quran.com/79;https://download.quranicaudio.com/quran/muhammad_patel/079.mp3;02:59
80;Surat  'Abasa;https://www.quran.com/80;https://download.quranicaudio.com/quran/muhammad_patel/080.mp3;02:35
81;Surat  At-Takwir;https://www.quran.com/81;https://download.quranicaudio.com/quran/muhammad_patel/081.mp3;01:45
82;Surat  Al-Infitar;https://www.quran.com/82;https://download.quranicaudio.com/quran/muhammad_patel/082.mp3;01:28
83;Surat  Al-Mutaffifin;https://www.quran.com/83;https://download.quranicaudio.com/quran/muhammad_patel/083.mp3;02:56
84;Surat  Al-Inshiqaq;https://www.quran.com/84;https://download.quranicaudio.com/quran/muhammad_patel/084.mp3;01:47
85;Surat  Al-Buruj;https://www.quran.com/85;https://download.quranicaudio.com/quran/muhammad_patel/085.mp3;01:57
86;Surat  At-Tariq;https://www.quran.com/86;https://download.quranicaudio.com/quran/muhammad_patel/086.mp3;01:13
87;Surat  Al-A'la;https://www.quran.com/87;https://download.quranicaudio.com/quran/muhammad_patel/087.mp3;01:16
88;Surat  Al-Ghashiyah;https://www.quran.com/88;https://download.quranicaudio.com/quran/muhammad_patel/088.mp3;01:46
89;Surat  Al-Fajr;https://www.quran.com/89;https://download.quranicaudio.com/quran/muhammad_patel/089.mp3;02:40
90;Surat  Al-Balad;https://www.quran.com/90;https://download.quranicaudio.com/quran/muhammad_patel/090.mp3;01:29
91;Surat  Ash-Shams;https://www.quran.com/91;https://download.quranicaudio.com/quran/muhammad_patel/091.mp3;01:06
92;Surat  Al-Layl;https://www.quran.com/92;https://download.quranicaudio.com/quran/muhammad_patel/092.mp3;01:29
