number;name;read_surat_link;download_surat_link;surat_time
98;Surat  Al-Bayyinah;https://www.quran.com/98;https://download.quranicaudio.com/quran/salaah_bukhaatir/098.mp3;01:46
99;Surat  Az-Zalzalah;https://www.quran.com/99;https://download.quranicaudio.com/quran/salaah_bukhaatir/099.mp3;00:43
100;Surat  Al-'Adiyat;https://www.quran.com/100;https://download.quranicaudio.com/quran/salaah_bukhaatir/100.mp3;00:57
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/salaah_bukhaatir/101.mp3;00:44
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/salaah_bukhaatir/102.mp3;00:37
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/salaah_bukhaatir/103.mp3;00:16
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/salaah_bukhaatir/104.mp3;00:36
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/salaah_bukhaatir/105.mp3;00:30
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/salaah_bukhaatir/106.mp3;00:26
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/salaah_bukhaatir/107.mp3;00:33
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/salaah_bukhaatir/108.mp3;00:13
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/salaah_bukhaatir/109.mp3;00:28
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/salaah_bukhaatir/110.mp3;00:20
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/salaah_bukhaatir/111.mp3;00:25
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/salaah_bukhaatir/112.mp3;00:14
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/salaah_bukhaatir/113.mp3;00:23
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/salaah_bukhaatir/114.mp3;00:32
