number;name;read_surat_link;download_surat_link;surat_time
50;Surat  Qaf;https://www.quran.com/50;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/050.mp3;06:31
51;Surat  Adh-Dhariyat;https://www.quran.com/51;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/051.mp3;05:23
52;Surat  At-Tur;https://www.quran.com/52;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/052.mp3;03:24
53;Surat  An-Najm;https://www.quran.com/53;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/053.mp3;05:38
54;Surat  Al-Qamar;https://www.quran.com/54;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/054.mp3;03:59
55;Surat  Ar-Rahman;https://www.quran.com/55;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/055.mp3;08:15
56;Surat  Al-Waqi'ah;https://www.quran.com/56;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/056.mp3;07:31
57;Surat  Al-Hadid;https://www.quran.com/57;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/057.mp3;09:55
58;Surat  Al-Mujadila;https://www.quran.com/58;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/058.mp3;07:41
59;Surat  Al-Hashr;https://www.quran.com/59;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/059.mp3;07:22
60;Surat  Al-Mumtahanah;https://www.quran.com/60;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/060.mp3;05:57
61;Surat  As-Saf;https://www.quran.com/61;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/061.mp3;03:34
62;Surat  Al-Jumu'ah;https://www.quran.com/62;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/062.mp3;03:01
63;Surat  Al-Munafiqun;https://www.quran.com/63;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/063.mp3;03:04
64;Surat  At-Taghabun;https://www.quran.com/64;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/064.mp3;03:51
65;Surat  At-Talaq;https://www.quran.com/65;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/065.mp3;04:52
66;Surat  At-Tahrim;https://www.quran.com/66;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/066.mp3;04:43
67;Surat  Al-Mulk;https://www.quran.com/67;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/067.mp3;05:06
68;Surat  Al-Qalam;https://www.quran.com/68;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/068.mp3;04:44
69;Surat  Al-Haqqah;https://www.quran.com/69;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/069.mp3;04:09
70;Surat  Al-Ma'arij;https://www.quran.com/70;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/070.mp3;03:24
71;Surat  Nuh;https://www.quran.com/71;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/071.mp3;03:17
72;Surat  Al-Jinn;https://www.quran.com/72;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/072.mp3;04:04
73;Surat  Al-Muzzammil;https://www.quran.com/73;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/073.mp3;04:23
74;Surat  Al-Muddaththir;https://www.quran.com/74;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/074.mp3;05:28
75;Surat  Al-Qiyamah;https://www.quran.com/75;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/075.mp3;03:05
76;Surat  Al-Insan;https://www.quran.com/76;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/076.mp3;04:57
77;Surat  Al-Mursalat;https://www.quran.com/77;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/077.mp3;03:53
78;Surat  An-Naba;https://www.quran.com/78;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/078.mp3;03:19
79;Surat  An-Nazi'at;https://www.quran.com/79;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/079.mp3;02:47
80;Surat  'Abasa;https://www.quran.com/80;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/080.mp3;02:48
81;Surat  At-Takwir;https://www.quran.com/81;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/081.mp3;01:53
82;Surat  Al-Infitar;https://www.quran.com/82;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/082.mp3;01:35
83;Surat  Al-Mutaffifin;https://www.quran.com/83;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/083.mp3;03:17
84;Surat  Al-Inshiqaq;https://www.quran.com/84;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/084.mp3;01:59
85;Surat  Al-Buruj;https://www.quran.com/85;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/085.mp3;02:10
86;Surat  At-Tariq;https://www.quran.com/86;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/086.mp3;01:08
87;Surat  Al-A'la;https://www.quran.com/87;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/087.mp3;01:13
88;Surat  Al-Ghashiyah;https://www.quran.com/88;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/088.mp3;01:34
89;Surat  Al-Fajr;https://www.quran.com/89;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/089.mp3;02:26
90;Surat  Al-Balad;https://www.quran.com/90;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/090.mp3;01:27
