number;name;read_surat_link;download_surat_link;surat_time
51;Surat  Adh-Dhariyat;https://www.quran.com/51;https://download.quranicaudio.com/quran/imad_zuhair_hafez/051.mp3;08:28
52;Surat  At-Tur;https://www.quran.com/52;https://download.quranicaudio.com/quran/imad_zuhair_hafez/052.mp3;07:29
53;Surat  An-Najm;https://www.quran.com/53;https://download.quranicaudio.com/quran/imad_zuhair_hafez/053.mp3;07:02
54;Surat  Al-Qamar;https://www.quran.com/54;https://download.quranicaudio.com/quran/imad_zuhair_hafez/054.mp3;07:28
55;Surat  Ar-Rahman;https://www.quran.com/55;https://download.quranicaudio.com/quran/imad_zuhair_hafez/055.mp3;11:08
56;Surat  Al-Waqi'ah;https://www.quran.com/56;https://download.quranicaudio.com/quran/imad_zuhair_hafez/056.mp3;11:10
57;Surat  Al-Hadid;https://www.quran.com/57;https://download.quranicaudio.com/quran/imad_zuhair_hafez/057.mp3;13:17
58;Surat  Al-Mujadila;https://www.quran.com/58;https://download.quranicaudio.com/quran/imad_zuhair_hafez/058.mp3;10:31
59;Surat  Al-Hashr;https://www.quran.com/59;https://download.quranicaudio.com/quran/imad_zuhair_hafez/059.mp3;10:10
60;Surat  Al-Mumtahanah;https://www.quran.com/60;https://download.quranicaudio.com/quran/imad_zuhair_hafez/060.mp3;07:52
61;Surat  As-Saf;https://www.quran.com/61;https://download.quranicaudio.com/quran/imad_zuhair_hafez/061.mp3;04:48
62;Surat  Al-Jumu'ah;https://www.quran.com/62;https://download.quranicaudio.com/quran/imad_zuhair_hafez/062.mp3;03:53
63;Surat  Al-Munafiqun;https://www.quran.com/63;https://download.quranicaudio.com/quran/imad_zuhair_hafez/063.mp3;04:06
64;Surat  At-Taghabun;https://www.quran.com/64;https://download.quranicaudio.com/quran/imad_zuhair_hafez/064.mp3;05:25
65;Surat  At-Talaq;https://www.quran.com/65;https://download.quranicaudio.com/quran/imad_zuhair_hafez/065.mp3;06:15
66;Surat  At-Tahrim;https://www.quran.com/66;https://download.quranicaudio.com/quran/imad_zuhair_hafez/066.mp3;05:57
67;Surat  Al-Mulk;https://www.quran.com/67;https://download.quranicaudio.com/quran/imad_zuhair_hafez/067.mp3;07:06
68;Surat  Al-Qalam;https://www.quran.com/68;https://download.quranicaudio.com/quran/imad_zuhair_hafez/068.mp3;07:38
69;Surat  Al-Haqqah;https://www.quran.com/69;https://download.quranicaudio.com/quran/imad_zuhair_hafez/069.mp3;06:37
70;Surat  Al-Ma'arij;https://www.quran.com/70;https://download.quranicaudio.com/quran/imad_zuhair_hafez/070.mp3;05:34
71;Surat  Nuh;https://www.quran.com/71;https://download.quranicaudio.com/quran/imad_zuhair_hafez/071.mp3;05:06
