number;name;read_surat_link;download_surat_link;surat_time
95;Surat  At-Tin;https://www.quran.com/95;https://download.quranicaudio.com/quran/mostafa_ismaeel/095.mp3;01:06
96;Surat  Al-'Alaq;https://www.quran.com/96;https://download.quranicaudio.com/quran/mostafa_ismaeel/096.mp3;02:18
97;Surat  Al-Qadr;https://www.quran.com/97;https://download.quranicaudio.com/quran/mostafa_ismaeel/097.mp3;00:49
98;Surat  Al-Bayyinah;https://www.quran.com/98;https://download.quranicaudio.com/quran/mostafa_ismaeel/098.mp3;02:21
99;Surat  Az-Zalzalah;https://www.quran.com/99;https://download.quranicaudio.com/quran/mostafa_ismaeel/099.mp3;01:08
100;Surat  Al-'Adiyat;https://www.quran.com/100;https://download.quranicaudio.com/quran/mostafa_ismaeel/100.mp3;01:14
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/mostafa_ismaeel/101.mp3;01:01
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/mostafa_ismaeel/102.mp3;00:51
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/mostafa_ismaeel/103.mp3;00:27
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/mostafa_ismaeel/104.mp3;01:03
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/mostafa_ismaeel/105.mp3;00:44
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/mostafa_ismaeel/106.mp3;00:38
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/mostafa_ismaeel/107.mp3;00:51
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/mostafa_ismaeel/108.mp3;00:24
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/mostafa_ismaeel/109.mp3;00:44
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/mostafa_ismaeel/110.mp3;00:36
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/mostafa_ismaeel/111.mp3;00:42
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/mostafa_ismaeel/112.mp3;00:24
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/mostafa_ismaeel/113.mp3;00:39
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/mostafa_ismaeel/114.mp3;00:44
