number;name;read_surat_link;download_surat_link;surat_time
83;Surat  Al-Mutaffifin;https://www.quran.com/83;https://download.quranicaudio.com/quran/adel_kalbani/083.mp3;03:14
84;Surat  Al-Inshiqaq;https://www.quran.com/84;https://download.quranicaudio.com/quran/adel_kalbani/084.mp3;01:54
85;Surat  Al-Buruj;https://www.quran.com/85;https://download.quranicaudio.com/quran/adel_kalbani/085.mp3;01:56
86;Surat  At-Tariq;https://www.quran.com/86;https://download.quranicaudio.com/quran/adel_kalbani/086.mp3;01:11
87;Surat  Al-A'la;https://www.quran.com/87;https://download.quranicaudio.com/quran/adel_kalbani/087.mp3;01:10
88;Surat  Al-Ghashiyah;https://www.quran.com/88;https://download.quranicaudio.com/quran/adel_kalbani/088.mp3;01:35
89;Surat  Al-Fajr;https://www.quran.com/89;https://download.quranicaudio.com/quran/adel_kalbani/089.mp3;02:32
90;Surat  Al-Balad;https://www.quran.com/90;https://download.quranicaudio.com/quran/adel_kalbani/090.mp3;01:24
91;Surat  Ash-Shams;https://www.quran.com/91;https://download.quranicaudio.com/quran/adel_kalbani/091.mp3;01:01
92;Surat  Al-Layl;https://www.quran.com/92;https://download.quranicaudio.com/quran/adel_kalbani/092.mp3;01:22
93;Surat  Ad-Duhaa;https://www.quran.com/93;https://download.quranicaudio.com/quran/adel_kalbani/093.mp3;00:49
94;Surat  Ash-Sharh;https://www.quran.com/94;https://download.quranicaudio.com/quran/adel_kalbani/094.mp3;00:29
95;Surat  At-Tin;https://www.quran.com/95;https://download.quranicaudio.com/quran/adel_kalbani/095.mp3;00:38
96;Surat  Al-'Alaq;https://www.quran.com/96;https://download.quranicaudio.com/quran/adel_kalbani/096.mp3;01:12
97;Surat  Al-Qadr;https://www.quran.com/97;https://download.quranicaudio.com/quran/adel_kalbani/097.mp3;00:33
98;Surat  Al-Bayyinah;https://www.quran.com/98;https://download.quranicaudio.com/quran/adel_kalbani/098.mp3;01:43
99;Surat  Az-Zalzalah;https://www.quran.com/99;https://download.quranicaudio.com/quran/adel_kalbani/099.mp3;00:42
100;Surat  Al-'Adiyat;https://www.quran.com/100;https://download.quranicaudio.com/quran/adel_kalbani/100.mp3;00:45
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/adel_kalbani/101.mp3;00:42
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/adel_kalbani/102.mp3;00:38
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/adel_kalbani/103.mp3;00:17
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/adel_kalbani/104.mp3;00:38
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/adel_kalbani/105.mp3;00:25
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/adel_kalbani/106.mp3;00:25
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/adel_kalbani/107.mp3;00:30
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/adel_kalbani/108.mp3;00:15
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/adel_kalbani/109.mp3;00:31
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/adel_kalbani/110.mp3;00:22
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/adel_kalbani/111.mp3;00:28
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/adel_kalbani/112.mp3;00:13
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/adel_kalbani/113.mp3;00:21
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/adel_kalbani/114.mp3;00:26
