number;name;read_surat_link;download_surat_link;surat_time
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/101.mp3;02:02
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/102.mp3;01:44
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/103.mp3;00:51
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/104.mp3;01:46
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/105.mp3;01:20
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/106.mp3;01:11
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/107.mp3;01:34
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/108.mp3;00:43
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/109.mp3;01:34
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/110.mp3;01:06
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/111.mp3;01:17
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/112.mp3;00:43
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/113.mp3;01:06
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/114.mp3;01:12
