number;name;read_surat_link;download_surat_link;surat_time
50;Surat  Qaf;https://www.quran.com/50;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/050.mp3;09:12
51;Surat  Adh-Dhariyat;https://www.quran.com/51;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/051.mp3;07:21
52;Surat  At-Tur;https://www.quran.com/52;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/052.mp3;06:47
53;Surat  An-Najm;https://www.quran.com/53;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/053.mp3;06:25
54;Surat  Al-Qamar;https://www.quran.com/54;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/054.mp3;06:41
55;Surat  Ar-Rahman;https://www.quran.com/55;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/055.mp3;10:31
56;Surat  Al-Waqi'ah;https://www.quran.com/56;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/056.mp3;11:29
57;Surat  Al-Hadid;https://www.quran.com/57;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/057.mp3;15:27
58;Surat  Al-Mujadila;https://www.quran.com/58;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/058.mp3;09:17
59;Surat  Al-Hashr;https://www.quran.com/59;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/059.mp3;08:52
60;Surat  Al-Mumtahanah;https://www.quran.com/60;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/060.mp3;07:18
61;Surat  As-Saf;https://www.quran.com/61;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/061.mp3;04:12
62;Surat  Al-Jumu'ah;https://www.quran.com/62;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/062.mp3;03:14
63;Surat  Al-Munafiqun;https://www.quran.com/63;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/063.mp3;03:26
64;Surat  At-Taghabun;https://www.quran.com/64;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/064.mp3;04:34
65;Surat  At-Talaq;https://www.quran.com/65;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/065.mp3;05:08
66;Surat  At-Tahrim;https://www.quran.com/66;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/066.mp3;04:34
67;Surat  Al-Mulk;https://www.quran.com/67;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/067.mp3;06:47
68;Surat  Al-Qalam;https://www.quran.com/68;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/068.mp3;08:20
69;Surat  Al-Haqqah;https://www.quran.com/69;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/069.mp3;06:58
70;Surat  Al-Ma'arij;https://www.quran.com/70;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/070.mp3;05:46
71;Surat  Nuh;https://www.quran.com/71;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/071.mp3;04:45
72;Surat  Al-Jinn;https://www.quran.com/72;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/072.mp3;06:31
73;Surat  Al-Muzzammil;https://www.quran.com/73;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/073.mp3;03:47
74;Surat  Al-Muddaththir;https://www.quran.com/74;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/074.mp3;05:16
75;Surat  Al-Qiyamah;https://www.quran.com/75;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/075.mp3;03:48
76;Surat  Al-Insan;https://www.quran.com/76;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/076.mp3;05:22
77;Surat  Al-Mursalat;https://www.quran.com/77;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/077.mp3;05:08
78;Surat  An-Naba;https://www.quran.com/78;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/078.mp3;04:23
79;Surat  An-Nazi'at;https://www.quran.com/79;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/079.mp3;03:57
80;Surat  'Abasa;https://www.quran.com/80;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/080.mp3;04:27
81;Surat  At-Takwir;https://www.quran.com/81;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/081.mp3;02:16
82;Surat  Al-Infitar;https://www.quran.com/82;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/082.mp3;02:12
83;Surat  Al-Mutaffifin;https://www.quran.com/83;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/083.mp3;05:00
84;Surat  Al-Inshiqaq;https://www.quran.com/84;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/084.mp3;03:10
85;Surat  Al-Buruj;https://www.quran.com/85;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/085.mp3;02:26
86;Surat  At-Tariq;https://www.quran.com/86;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/086.mp3;01:21
87;Surat  Al-A'la;https://www.quran.com/87;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/087.mp3;01:21
88;Surat  Al-Ghashiyah;https://www.quran.com/88;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/088.mp3;01:46
89;Surat  Al-Fajr;https://www.quran.com/89;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/089.mp3;03:21
90;Surat  Al-Balad;https://www.quran.com/90;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/090.mp3;01:35
91;Surat  Ash-Shams;https://www.quran.com/91;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/091.mp3;01:02
92;Surat  Al-Layl;https://www.quran.com/92;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/092.mp3;01:21
93;Surat  Ad-Duhaa;https://www.quran.com/93;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/093.mp3;00:48
94;Surat  Ash-Sharh;https://www.quran.com/94;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/094.mp3;00:28
